"","SiteKey","PlotKey","LineKey","Species","cover","cover2","coverCount","coverPercent","coverPercent2","LineID","PlotID","SiteID"
"3496",1606201259128643,1607261242373761,"1607261242528298","ARPU9",1,0,1,0.02,2,"1","12_GUSG_CONTROL","GUSG_CONTROL"
"3497",1606201259128643,1607261242373761,"1607261242528298","SPCO",2,0,2,0.04,4,"1","12_GUSG_CONTROL","GUSG_CONTROL"
"3498",1606201259128643,1607261242373761,"1607261242528298","ASTRA",0,0,0,0,0,"1","12_GUSG_CONTROL","GUSG_CONTROL"
"3499",1606201259128643,1607261242373761,"1607261242528298","ASAM5",0,0,0,0,0,"1","12_GUSG_CONTROL","GUSG_CONTROL"
"3500",1606201259128643,1607261242373761,"1607261242528298","HL",24,0,24,0.48,48,"1","12_GUSG_CONTROL","GUSG_CONTROL"
"3501",1606201259128643,1607261242373761,"1607261242528298","JUOS",0,0,0,0,0,"1","12_GUSG_CONTROL","GUSG_CONTROL"
"3502",1606201259128643,1607261242373761,"1607261242528298","ARNO4",1,0,1,0.02,2,"1","12_GUSG_CONTROL","GUSG_CONTROL"
"3503",1606201259128643,1607261242373761,"1607261242528298","VUOC",0,0,0,0,0,"1","12_GUSG_CONTROL","GUSG_CONTROL"
"3504",1606201259128643,1607261242373761,"1607261242528298","TOAN",0,0,0,0,0,"1","12_GUSG_CONTROL","GUSG_CONTROL"
"3505",1606201259128643,1607261242373761,"1607261242528298","TRDU",0,0,0,0,0,"1","12_GUSG_CONTROL","GUSG_CONTROL"
"3506",1606201259128643,1607261242373761,"1607261242528298","UNKSEEDLING",0,0,0,0,0,"1","12_GUSG_CONTROL","GUSG_CONTROL"
"3507",1606201259128643,1607261242373761,"1607261242528298","LARE",0,0,0,0,0,"1","12_GUSG_CONTROL","GUSG_CONTROL"
"3508",1606201259128643,1607261400403713,"1607261400441793","None",17,0,17,0.34,34,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3509",1606201259128643,1607261400403713,"1607261400441793","SAUU3",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3510",1606201259128643,1607261400403713,"1607261400441793","ERLO4",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3511",1606201259128643,1607261400403713,"1607261400441793","S",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3512",1606201259128643,1607261400403713,"1607261400441793","ACHY",8,0,8,0.16,16,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3513",1606201259128643,1607261400403713,"1607261400441793","BRTE",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3514",1606201259128643,1607261400403713,"1607261400441793","BOGR2",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3515",1606201259128643,1607261400403713,"1607261400441793","HECO26",3,0,3,0.06,6,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3516",1606201259128643,1607261400403713,"1607261400441793","PHRE9",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3517",1606201259128643,1607261400403713,"1607261400441793","SAVE4",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3518",1606201259128643,1607261400403713,"1607261400441793","ERPU9",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3519",1606201259128643,1607261400403713,"1607261400441793","POFE",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3520",1606201259128643,1607261400403713,"1607261400441793","PHAU3",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3521",1606201259128643,1607261400403713,"1607261400441793","GUSA2",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3522",1606201259128643,1607261400403713,"1607261400441793","SCLI",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3523",1606201259128643,1607261400403713,"1607261400441793","ORFA",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3524",1606201259128643,1607261400403713,"1607261400441793","PEPU7",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3525",1606201259128643,1607261400403713,"1607261400441793","PHLO2",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3526",1606201259128643,1607261400403713,"1607261400441793","PLPA2",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3527",1606201259128643,1607261400403713,"1607261400441793","CRMI",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3528",1606201259128643,1607261400403713,"1607261400441793","IPPU4",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3529",1606201259128643,1607261400403713,"1607261400441793","PHHOC",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3530",1606201259128643,1607261400403713,"1607261400441793","PIDE4",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3531",1606201259128643,1607261400403713,"1607261400441793","THAU3",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3532",1606201259128643,1607261400403713,"1607261400441793","LEMO3",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3533",1606201259128643,1607261400403713,"1607261400441793","ERNA10",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3534",1606201259128643,1607261400403713,"1607261400441793","ASTRA2",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3535",1606201259128643,1607261400403713,"1607261400441793","SATR12",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3536",1606201259128643,1607261400403713,"1607261400441793","AGCR",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3537",1606201259128643,1607261400403713,"1607261400441793","ERIGE2",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3538",1606201259128643,1607261400403713,"1607261400441793","ELEL5",5,0,5,0.1,10,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3539",1606201259128643,1607261400403713,"1607261400441793","ARFR4",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3540",1606201259128643,1607261400403713,"1607261400441793","OECA10",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3541",1606201259128643,1607261400403713,"1607261400441793","ARTR2",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3542",1606201259128643,1607261400403713,"1607261400441793","ATCA2",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3543",1606201259128643,1607261400403713,"1607261400441793","PLJA",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3544",1606201259128643,1607261400403713,"1607261400441793","PAMU11",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3545",1606201259128643,1607261400403713,"1607261400441793","MAPI",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3546",1606201259128643,1607261400403713,"1607261400441793","LESA4",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3547",1606201259128643,1607261400403713,"1607261400441793","WL",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3548",1606201259128643,1607261400403713,"1607261400441793","PEBR9",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3549",1606201259128643,1607261400403713,"1607261400441793","ADLE",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3550",1606201259128643,1607261400403713,"1607261400441793","HYFI",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3551",1606201259128643,1607261400403713,"1607261400441793","ERLE10",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3552",1606201259128643,1607261400403713,"1607261400441793","CHVI8",2,0,2,0.04,4,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3553",1606201259128643,1607261400403713,"1607261400441793","CHER2",4,0,4,0.08,8,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3554",1606201259128643,1607261400403713,"1607261400441793","MAVU",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3555",1606201259128643,1607261400403713,"1607261400441793","PIED",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3556",1606201259128643,1607261400403713,"1607261400441793","ASTRA01",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3557",1606201259128643,1607261400403713,"1607261400441793","SPCO",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3558",1606201259128643,1607261400403713,"1607261400441793","PASM",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3559",1606201259128643,1607261400403713,"1607261400441793","DRCU",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3560",1606201259128643,1607261400403713,"1607261400441793","DEPI",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3561",1606201259128643,1607261400403713,"1607261400441793","UNKM",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3562",1606201259128643,1607261400403713,"1607261400441793","CHDE2",1,0,1,0.02,2,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3563",1606201259128643,1607261400403713,"1607261400441793","COWRW",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3564",1606201259128643,1607261400403713,"1607261400441793","ERCI6",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3565",1606201259128643,1607261400403713,"1607261400441793","ERCO27",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3566",1606201259128643,1607261400403713,"1607261400441793","IPRO",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3567",1606201259128643,1607261400403713,"1607261400441793","SPCR",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3568",1606201259128643,1607261400403713,"1607261400441793","ATCO",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3569",1606201259128643,1607261400403713,"1607261400441793","ARNO4",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3570",1606201259128643,1607261400403713,"1607261400441793","BUNKF01",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3571",1606201259128643,1607261400403713,"1607261400441793","ERIGERON SP.",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3572",1606201259128643,1607261400403713,"1607261400441793","TOAN",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3573",1606201259128643,1607261400403713,"1607261400441793","OPPO",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3574",1606201259128643,1607261400403713,"1607261400441793","ARPU9",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3575",1606201259128643,1607261400403713,"1607261400441793","JUOS",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3576",1606201259128643,1607261400403713,"1607261400441793","KRLA2",3,0,3,0.06,6,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3577",1606201259128643,1607261400403713,"1607261400441793","LARE",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3578",1606201259128643,1607261400403713,"1607261400441793","LEMO2",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3579",1606201259128643,1607261400403713,"1607261400441793","HL",27,0,27,0.54,54,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3580",1606201259128643,1607261400403713,"1607261400441793","VUOC",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3581",1606201259128643,1607261400403713,"1607261400441793","LAOC3",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3582",1606201259128643,1607261400403713,"1607261400441793","UNKSEEDLING",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3583",1606201259128643,1607261400403713,"1607261400441793","ASAM5",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3584",1606201259128643,1607261400403713,"1607261400441793","ASTRA",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3585",1606201259128643,1607261400403713,"1607261400441793","TRDU",0,0,0,0,0,"2","14_GUSG_CONTROL","GUSG_CONTROL"
"3586",1606201259128643,1607261400403713,"1607261400444249","ERLO4",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3587",1606201259128643,1607261400403713,"1607261400444249","ERLE10",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3588",1606201259128643,1607261400403713,"1607261400444249","S",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3589",1606201259128643,1607261400403713,"1607261400444249","ERPU9",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3590",1606201259128643,1607261400403713,"1607261400444249","LEMO3",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3591",1606201259128643,1607261400403713,"1607261400444249","SAUU3",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3592",1606201259128643,1607261400403713,"1607261400444249","PLPA2",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3593",1606201259128643,1607261400403713,"1607261400444249","ORFA",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3594",1606201259128643,1607261400403713,"1607261400444249","None",5,0,5,0.1,10,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3595",1606201259128643,1607261400403713,"1607261400444249","OECA10",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3596",1606201259128643,1607261400403713,"1607261400444249","PHAU3",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3597",1606201259128643,1607261400403713,"1607261400444249","HECO26",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3598",1606201259128643,1607261400403713,"1607261400444249","GUSA2",1,0,1,0.02,2,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3599",1606201259128643,1607261400403713,"1607261400444249","SCLI",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3600",1606201259128643,1607261400403713,"1607261400444249","BOGR2",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3601",1606201259128643,1607261400403713,"1607261400444249","PHRE9",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3602",1606201259128643,1607261400403713,"1607261400444249","SAVE4",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3603",1606201259128643,1607261400403713,"1607261400444249","ACHY",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3604",1606201259128643,1607261400403713,"1607261400444249","ARFR4",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3605",1606201259128643,1607261400403713,"1607261400444249","PHLO2",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3606",1606201259128643,1607261400403713,"1607261400444249","PHHOC",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3607",1606201259128643,1607261400403713,"1607261400444249","PASM",13,0,13,0.26,26,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3608",1606201259128643,1607261400403713,"1607261400444249","BRTE",10,0,10,0.2,20,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3609",1606201259128643,1607261400403713,"1607261400444249","MAPI",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3610",1606201259128643,1607261400403713,"1607261400444249","THAU3",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3611",1606201259128643,1607261400403713,"1607261400444249","PAMU11",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3612",1606201259128643,1607261400403713,"1607261400444249","PLJA",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3613",1606201259128643,1607261400403713,"1607261400444249","ATCO",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3614",1606201259128643,1607261400403713,"1607261400444249","SATR12",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3615",1606201259128643,1607261400403713,"1607261400444249","POFE",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3616",1606201259128643,1607261400403713,"1607261400444249","AGCR",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3617",1606201259128643,1607261400403713,"1607261400444249","SPCR",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3618",1606201259128643,1607261400403713,"1607261400444249","MAVU",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3619",1606201259128643,1607261400403713,"1607261400444249","CRMI",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3620",1606201259128643,1607261400403713,"1607261400444249","ERIGERON SP.",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3621",1606201259128643,1607261400403713,"1607261400444249","SPCO",1,0,1,0.02,2,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3622",1606201259128643,1607261400403713,"1607261400444249","TOAN",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3623",1606201259128643,1607261400403713,"1607261400444249","KRLA2",4,0,4,0.08,8,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3624",1606201259128643,1607261400403713,"1607261400444249","ERNA10",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3625",1606201259128643,1607261400403713,"1607261400444249","UNKM",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3626",1606201259128643,1607261400403713,"1607261400444249","LESA4",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3627",1606201259128643,1607261400403713,"1607261400444249","DRCU",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3628",1606201259128643,1607261400403713,"1607261400444249","ARTR2",3,0,3,0.06,6,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3629",1606201259128643,1607261400403713,"1607261400444249","CHER2",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3630",1606201259128643,1607261400403713,"1607261400444249","ERIGE2",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3631",1606201259128643,1607261400403713,"1607261400444249","IPRO",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3632",1606201259128643,1607261400403713,"1607261400444249","PEPU7",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3633",1606201259128643,1607261400403713,"1607261400444249","ELEL5",8,0,8,0.16,16,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3634",1606201259128643,1607261400403713,"1607261400444249","IPPU4",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3635",1606201259128643,1607261400403713,"1607261400444249","COWRW",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3636",1606201259128643,1607261400403713,"1607261400444249","ERCI6",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3637",1606201259128643,1607261400403713,"1607261400444249","WL",1,0,1,0.02,2,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3638",1606201259128643,1607261400403713,"1607261400444249","ATCA2",1,0,1,0.02,2,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3639",1606201259128643,1607261400403713,"1607261400444249","ADLE",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3640",1606201259128643,1607261400403713,"1607261400444249","OPPO",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3641",1606201259128643,1607261400403713,"1607261400444249","DEPI",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3642",1606201259128643,1607261400403713,"1607261400444249","CHDE2",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3643",1606201259128643,1607261400403713,"1607261400444249","ASAM5",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3644",1606201259128643,1607261400403713,"1607261400444249","HYFI",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3645",1606201259128643,1607261400403713,"1607261400444249","BUNKF01",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3646",1606201259128643,1607261400403713,"1607261400444249","PIED",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3647",1606201259128643,1607261400403713,"1607261400444249","PIDE4",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3648",1606201259128643,1607261400403713,"1607261400444249","LEMO2",4,0,4,0.08,8,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3649",1606201259128643,1607261400403713,"1607261400444249","ARPU9",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3650",1606201259128643,1607261400403713,"1607261400444249","CHVI8",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3651",1606201259128643,1607261400403713,"1607261400444249","JUOS",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3652",1606201259128643,1607261400403713,"1607261400444249","ERCO27",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3653",1606201259128643,1607261400403713,"1607261400444249","HL",42,1,43,0.86,86,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3654",1606201259128643,1607261400403713,"1607261400444249","ASTRA",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3655",1606201259128643,1607261400403713,"1607261400444249","ASTRA2",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3656",1606201259128643,1607261400403713,"1607261400444249","LARE",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3657",1606201259128643,1607261400403713,"1607261400444249","PEBR9",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3658",1606201259128643,1607261400403713,"1607261400444249","ASTRA01",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3659",1606201259128643,1607261400403713,"1607261400444249","UNKSEEDLING",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3660",1606201259128643,1607261400403713,"1607261400444249","TRDU",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3661",1606201259128643,1607261400403713,"1607261400444249","LAOC3",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3662",1606201259128643,1607261400403713,"1607261400444249","ARNO4",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3663",1606201259128643,1607261400403713,"1607261400444249","VUOC",0,0,0,0,0,"1","14_GUSG_CONTROL","GUSG_CONTROL"
"3664",1606201259128643,1607261400403713,"1607261400449162","MAPI",0,0,0,0,0,"3","14_GUSG_CONTROL","GUSG_CONTROL"
"3665",1606201259128643,1607261400403713,"1607261400449162","BOGR2",0,0,0,0,0,"3","14_GUSG_CONTROL","GUSG_CONTROL"
"3666",1606201259128643,1607261400403713,"1607261400449162","ATCO",0,0,0,0,0,"3","14_GUSG_CONTROL","GUSG_CONTROL"
"3667",1606201259128643,1607261400403713,"1607261400449162","LEMO3",0,0,0,0,0,"3","14_GUSG_CONTROL","GUSG_CONTROL"
"3668",1606201259128643,1607261400403713,"1607261400449162","ERNA10",0,0,0,0,0,"3","14_GUSG_CONTROL","GUSG_CONTROL"
"3669",1606201259128643,1607261400403713,"1607261400449162","ERLO4",0,0,0,0,0,"3","14_GUSG_CONTROL","GUSG_CONTROL"
"3670",1606201259128643,1607261400403713,"1607261400449162","ERLE10",0,0,0,0,0,"3","14_GUSG_CONTROL","GUSG_CONTROL"
"3671",1606201259128643,1607261400403713,"1607261400449162","OECA10",0,0,0,0,0,"3","14_GUSG_CONTROL","GUSG_CONTROL"
"3672",1606201259128643,1607261400403713,"1607261400449162","SAUU3",0,0,0,0,0,"3","14_GUSG_CONTROL","GUSG_CONTROL"
"3673",1606201259128643,1607261400403713,"1607261400449162","PHRE9",0,0,0,0,0,"3","14_GUSG_CONTROL","GUSG_CONTROL"
"3674",1606201259128643,1607261400403713,"1607261400449162","PHLO2",0,0,0,0,0,"3","14_GUSG_CONTROL","GUSG_CONTROL"
"3675",1606201259128643,1607261400403713,"1607261400449162","MAVU",0,0,0,0,0,"3","14_GUSG_CONTROL","GUSG_CONTROL"
"3676",1606201259128643,1607261400403713,"1607261400449162","ERPU9",0,0,0,0,0,"3","14_GUSG_CONTROL","GUSG_CONTROL"
"3677",1606201259128643,1607261400403713,"1607261400449162","SATR12",0,0,0,0,0,"3","14_GUSG_CONTROL","GUSG_CONTROL"
"3678",1606201259128643,1607261400403713,"1607261400449162","BRTE",0,0,0,0,0,"3","14_GUSG_CONTROL","GUSG_CONTROL"
"3679",1606201259128643,1607261400403713,"1607261400449162","None",18,0,18,0.36,36,"3","14_GUSG_CONTROL","GUSG_CONTROL"
"3680",1606201259128643,1607261400403713,"1607261400449162","OPPO",0,0,0,0,0,"3","14_GUSG_CONTROL","GUSG_CONTROL"
"3681",1606201259128643,1607261400403713,"1607261400449162","SCLI",0,0,0,0,0,"3","14_GUSG_CONTROL","GUSG_CONTROL"
"3682",1606201259128643,1607261400403713,"1607261400449162","POFE",0,0,0,0,0,"3","14_GUSG_CONTROL","GUSG_CONTROL"
"3683",1606201259128643,1607261400403713,"1607261400449162","PLPA2",0,0,0,0,0,"3","14_GUSG_CONTROL","GUSG_CONTROL"
"3684",1606201259128643,1607261400403713,"1607261400449162","HECO26",0,0,0,0,0,"3","14_GUSG_CONTROL","GUSG_CONTROL"
"3685",1606201259128643,1607261400403713,"1607261400449162","LESA4",0,0,0,0,0,"3","14_GUSG_CONTROL","GUSG_CONTROL"
"3686",1606201259128643,1607261400403713,"1607261400449162","SAVE4",0,0,0,0,0,"3","14_GUSG_CONTROL","GUSG_CONTROL"
"3687",1606201259128643,1607261400403713,"1607261400449162","PHHOC",0,0,0,0,0,"3","14_GUSG_CONTROL","GUSG_CONTROL"
